Id,Label,Weight
意识,意识,15
合格,合格,3
污点,污点,1
大法官,大法官,22
至少,至少,10
好几位,好几位,1
单一,单一,1
裁决,裁决,6
洗清,洗清,1
戏精,戏精,1
撒谎,撒谎,1
上位,上位,2
无所不用其极,无所不用其极,1
投机份子,投机份子,1
关键,关键,7
裁定,裁定,3
司法部,司法部,1
起诉,起诉,18
现任,现任,1
总统,总统,7
时,时,32
站队,站队,4
九月,九月,1
麦当劳,麦当劳,5
员工,员工,21
动作,动作,1
起身,起身,1
抗议,抗议,8
呼吁,呼吁,9
漠视,漠视,1
性骚扰,性骚扰,236
案件,案件,18
运动,运动,262
政治,政治,34
演艺圈,演艺圈,4
走向,走向,5
蓝领阶层,蓝领阶层,1
洁身自爱,洁身自爱,1
性,性,62
侵害,侵害,33
找,找,13
一年,一年,11
世界,世界,26
改变,改变,14
保护,保护,25
原本,原本,5
善意,善意,3
毒药,毒药,1
图,图,6
延伸,延伸,2
阅读,阅读,3
忽略,忽略,3
事实,事实,11
影片,影片,8
责怪,责怪,2
被害者,被害者,4
性侵,性侵,205
年,年,64
东亚各国,东亚各国,1
推行,推行,3
种种,种种,5
压制性,压制性,2
措施,措施,1
令人,令人,8
忧虑,忧虑,1
公民,公民,4
社会,社会,70
空间,空间,2
紧缩,紧缩,1
律师,律师,11
人权,人权,17
捍卫者,捍卫者,3
镇压,镇压,3
各国,各国,6
废除,废除,1
死刑,死刑,2
进展,进展,6
悲观,悲观,1
承认,承认,9
性伴侣,性伴侣,2
关系,关系,15
迹象,迹象,1
迈入,迈入,1
之际,之际,11
仍能,仍能,1
曙光,曙光,1
耶,耶,3
夜夜,夜夜,1
夜,夜,1
喝,喝,6
ㄋ,ㄋ,4
ㄟ,ㄟ,4
梦魔,梦魔,2
游记,游记,1
の,の,3
纪行,纪行,1
催眠疗法,催眠疗法,1
伊藤润二,伊藤润二,1
神交,神交,1
变态,变态,5
医生,医生,4
转,转,18
噗,噗,17
女人,女人,60
迷,迷,15
钮承泽,钮承泽,10
事件,事件,120
后续,后续,8
回应,回应,15
媒体,媒体,68
有罪,有罪,18
推定,推定,11
咎责,咎责,3
言论,言论,12
发展,发展,14
瓶颈,瓶颈,3
困境,困境,5
相似之处,相似之处,3
做,做,64
年代,年代,2
英国大学,英国大学,1
学生会,学生会,2
愈来愈多,愈来愈多,2
代表,代表,9
同性恋,同性恋,4
族裔,族裔,1
西兰,西兰,1
开郡,开郡,1
大学,大学,13
男性,男性,59
一位,一位,21
岁,岁,31
嘅,嘅,16
男,男,44
学生,学生,40
选到,选到,1
个位,个位,1
唔,唔,21
少人,少人,2
语带,语带,1
耻笑,耻笑,2
说法,说法,2
还丹,还丹,1
离奇,离奇,1
好几间,好几间,1
英国,英国,2
数名,数名,2
香港,香港,25
女空,女空,1
服员,服员,1
披露,披露,3
受,受,21
乘客,乘客,2
骚扰,骚扰,41
航空公司,航空公司,2
同业,同业,1
伸出,伸出,4
咸猪,咸猪,3
手,手,16
⬇,⬇,5
✌,✌,2
中国,中国,313
报,报,9
最新,最新,16
网站,网站,6
北马人,北马人,1
告诉,告诉,12
北马,北马,1
大小事,大小事,1
东海岸,东海岸,1
人报,人报,1
知,知,4
今日,今日,13
空姐,空姐,1
丽始,丽始,1
小姑娘,小姑娘,1
任人来,任人来,1
打扮,打扮,2
仙发,仙发,1
老人家,老人家,1
轻声,轻声,1
说,说,185
迷途,迷途,1
鼻要,鼻要,1
想,想,70
遭受,遭受,19
淫秽,淫秽,14
我会,我会,5
羞耻,羞耻,3
受害者,受害者,78
伤害,伤害,20
引导,引导,12
自杀,自杀,17
威胁,威胁,17
忍受,忍受,5
虐待,虐待,6
不想,不想,6
米,米,82
兔,兔,83
周末,周末,2
分享,分享,5
看不见,看不见,1
─,─,6
性暴力,性暴力,8
噤声,噤声,3
年初,年初,1
法官,法官,18
案,案,10
月,月,50
爆发,爆发,11
身心,身心,1
障碍,障碍,3
机构,机构,12
侵案,侵案,24
华山,华山,1
分尸案,分尸案,1
一桩,一桩,1
桩,桩,1
激起,激起,1
水花,水花,2
涟漪,涟漪,2
当反性,当反性,1
侵,侵,81
性骚,性骚,9
全球,全球,33
风起云涌,风起云涌,5
台湾,台湾,28
寂静,寂静,1
有趣,有趣,2
外省,外省,1
挂,挂,4
咖,咖,2
温良恭俭让,温良恭俭让,1
说好,说好,1
一周,一周,3
新闻,新闻,33
重点,重点,4
整理,整理,7
周日,周日,2
韩国,韩国,35
瑜,瑜,4
棒棒,棒棒,4
周一,周一,2
严,严,1
凯泰,凯泰,1
蒙主宠召,蒙主宠召,1
周二,周二,5
周三,周三,2
贵妇,贵妇,1
奈奈,奈奈,1
倒闭,倒闭,1
跑,跑,9
路,路,13
周四,周四,2
周五,周五,2
钮承,钮承,2
泽被,泽被,2
⬅,⬅,1
️,️,28
周六,周六,2
改编,改编,1
文豪,文豪,1
萧伯纳,萧伯纳,1
自嘲,自嘲,1
电视,电视,19
打开,打开,2
画面,画面,2
害,害,4
死,死,11
剃,剃,1
光头,光头,2
一抹,一抹,1
微笑,微笑,1
大安,大安,1
分局,分局,1
豆导,豆导,3
特攻队,特攻队,1
格,格,4
违,违,1
い,い,2
演变成,演变成,4
即时,即时,2
专题,专题,3
家里,家里,3
皇后,皇后,2
皇帝,皇帝,2
满清,满清,1
后代,后代,1
炫耀,炫耀,1
慈安,慈安,1
姑奶奶,姑奶奶,1
钮祜禄,钮祜禄,1
氏,氏,1
慈安太后,慈安太后,1
花街,花街,1
实在,实在,9
量化,量化,1
对冲,对冲,1
风险,风险,2
名导,名导,3
爆强,爆强,1
吻,吻,4
张钧宁,张钧宁,1
逼柯奂,逼柯奂,1
全裸,全裸,2
拍床,拍床,1
戏,戏,2
대,대,4
만,만,3
西贡,西贡,2
崇真,崇真,2
天主教,天主教,2
小学,小学,4
训导主任,训导主任,2
涉,涉,4
年前,年前,16
非礼,非礼,14
女子,女子,15
被控,被控,12
提堂,提堂,3
反性,反性,28
警方,警方,20
发言人,发言人,4
证实,证实,6
名,名,27
报称,报称,2
学校,学校,10
教师,教师,4
为求,为求,2
自保,自保,4
远离,远离,2
反使,反使,2
女性,女性,218
陷入,陷入,2
孤立,孤立,2
国际,国际,15
中央社,中央社,2
CNA,CNA,1
华尔街,华尔街,2
即时新闻,即时新闻,3
国内,国内,20
性别,性别,35
群体,群体,11
待见,待见,1
女性主义,女性主义,4
支持者,支持者,7
带有,带有,4
倾向,倾向,5
支持,支持,52
议题,议题,4
这群人,这群人,1
恶心,恶心,9
模仿,模仿,2
完,完,6
无比,无比,2
希望,希望,28
地球,地球,2
爆炸,爆炸,1
毁灭,毁灭,1
人会,人会,2
想要,想要,11
身边,身边,6
抱,抱,7
定时炸弹,定时炸弹,1
同窗,同窗,1
朋友,朋友,29
生日,生日,1
聚会,聚会,1
举办,举办,2
某位,某位,2
学生宿舍,学生宿舍,1
中,中,94
当晚,当晚,2
有志一同,有志一同,1
威士忌,威士忌,2
酒过三巡,酒过三巡,1
游戏,游戏,2
玩,玩,12
输,输,3
忍住,忍住,3
喉间,喉间,1
不适感,不适感,1
我往,我往,1
走廊,走廊,2
另一方,另一方,3
厕所,厕所,5
尾随,尾随,1
进,进,2
反胃,反胃,1
官,官,4
宣判,宣判,3
衣着,衣着,3
性感,性感,2
深夜,深夜,2
外出,外出,2
口口声声,口口声声,2
隐晦,隐晦,2
确认,确认,4
同意,同意,13
发生,发生,40
退堂,退堂,2
职场,职场,16
调查报告,调查报告,2
轰轰烈烈,轰轰烈烈,2
我国,我国,3
民法典,民法典,1
草案,草案,2
增加,增加,5
禁止,禁止,10
条款,条款,1
曝光,曝光,27
案例,案例,8
用人单位,用人单位,2
失望,失望,2
状况,状况,6
反,反,29
缺位,缺位,1
广州,广州,2
中心,中心,7
调查,调查,45
风潮,风潮,11
蔓延,蔓延,7
全世界,全世界,4
感受,感受,9
概念,概念,8
相关,相关,19
讯息,讯息,4
机会,机会,12
所处,所处,2
环境,环境,13
少女时代,少女时代,1
活动,活动,20
改善,改善,3
在乎,在乎,2
包括,包括,27
在内,在内,2
拥有,拥有,3
努力,努力,3
原动力,原动力,1
抱持着,抱持着,1
自信,自信,1
身为,身为,6
可能性,可能性,3
活跃,活跃,1
想法,想法,26
性别歧视,性别歧视,3
唤醒,唤醒,1
女演员,女演员,6
好莱坞,好莱坞,23
床戏,床戏,1
指导员,指导员,1
😳,😳,2
提供,提供,8
更好,更好,1
保障,保障,3
确保,确保,1
未受,未受,1
不当,不当,7
侵犯,侵犯,14
👍,👍,4
抛弃,抛弃,1
紧身胸衣,紧身胸衣,1
反对,反对,16
以貌取人,以貌取人,2
推动,推动,5
越来越,越来越,16
试图,试图,4
摆脱,摆脱,1
该国,该国,1
严苛,严苛,1
审美,审美,1
标准,标准,7
态度,态度,17
语境,语境,1
METOO,METOO,45
喊,喊,7
多年,多年,13
依然,依然,4
歧视,歧视,7
一点,一点,12
不皿,不皿,1
煮,煮,1
博士,博士,6
没事,没事,3
名单,名单,10
骚性,骚性,1
浪潮,浪潮,13
席卷,席卷,13
李载禄,李载禄,3
信徒,信徒,2
稍早,稍早,1
出面,出面,5
指控,指控,92
诉说,诉说,3
召唤,召唤,1
公寓,公寓,1
狼,狼,4
爪,爪,2
提出,提出,11
刑事诉讼,刑事诉讼,1
指称,指称,3
发现,发现,18
强暴,强暴,4
达,达,5
数十次,数十次,1
光明日报,光明日报,1
记者,记者,27
周洪,周洪,1
双性,双性,1
实习生,实习生,3
成功,成功,11
坏蛋,坏蛋,2
拖下来,拖下来,1
弄,弄,3
身败名裂,身败名裂,3
法律制裁,法律制裁,1
网路上,网路上,6
证言,证言,1
未,未,7
审先判,审先判,1
不审,不审,1
自判,自判,1
意见,意见,6
预设,预设,1
立场,立场,3
偏见,偏见,8
FB,FB,4
直播,直播,16
信仰,信仰,3
公开,公开,26
论坛,论坛,2
门徒,门徒,2
兴趣,兴趣,3
现场,现场,2
网上,网上,6
精液,精液,1
床单,床单,1
实锤,实锤,4
证据,证据,53
情况,情况,20
刘强,刘强,12
东,东,10
被判,被判,6
无罪,无罪,10
只能,只能,15
美帝,美帝,2
笑话,笑话,6
发起,发起,19
投票,投票,5
比尔,比尔,9
柯林顿,柯林顿,3
卢,卢,2
文斯基,文斯基,1
婚外情,婚外情,1
请,请,20
😘,😘,1
🙏,🙏,1
发布会,发布会,1
规模,规模,4
宏大,宏大,1
盛况,盛况,1
空前,空前,1
PPT,PPT,1
简陋,简陋,1
令人发指,令人发指,1
班农说,班农说,1
郭鬼,郭鬼,2
真的,真的,40
喜欢,喜欢,18
标榜,标榜,3
尊重,尊重,14
小时,小时,7
旁听,旁听,1
越来越少,越来越少,1
小蚂蚁,小蚂蚁,2
坐不住,坐不住,1
可惜,可惜,5
不出,不出,1
🤣,🤣,18
新东方,新东方,1
CEO,CEO,2
俞敏洪,俞敏洪,1
发表,发表,4
致歉,致歉,2
毫无诚意,毫无诚意,1
再引,再引,1
怒火,怒火,1
辣评,辣评,2
拜金,拜金,1
择偶观,择偶观,1
是果,是果,1
一种,一种,19
很苦,很苦,1
果,果,1
恶性循环,恶性循环,1
食,食,3
苦果,苦果,1
压力,压力,6
更大,更大,5
选择,选择,13
少,少,5
自由,自由,32
万恶之源,万恶之源,1
时空,时空,2
所有人,所有人,5
串,串,2
一张,一张,3
动弹不得,动弹不得,1
课,课,1
讲,讲,29
男生,男生,10
事情,事情,48
贴,贴,12
连结,连结,3
期望,期望,5
勉强,勉强,3
参与,参与,18
电影,电影,6
工作者,工作者,2
遵守,遵守,2
台湾独立,台湾独立,1
话题,话题,34
相提并论,相提并论,3
纽约时报,纽约时报,7
原话,原话,1
自由主义,自由主义,3
潜在,潜在,2
马克思主义者,马克思主义者,1
看得出来,看得出来,1
信奉,信奉,1
马克思主义,马克思主义,1
自定义,自定义,1
欺压,欺压,1
异性恋,异性恋,1
无证据,无证据,1
口述,口述,1
历史,历史,6
诬陷,诬陷,4
男人,男人,40
穆斯林,穆斯林,4
说话,说话,8
本分,本分,1
平等,平等,17
教育,教育,15
平台,平台,13
教,教,2
小孩,小孩,2
越想,越想,1
越,越,11
不对劲,不对劲,1
家暴,家暴,3
临时,临时,1
收容,收容,1
厌女,厌女,2
撚,撚,1
全美,全美,9
令,令,9
多性,多性,1
勇于,勇于,2
发声,发声,29
美国,美国,87
教育部,教育部,1
新,新,27
行为不检,行为不检,2
指引,指引,2
修订,修订,1
程序,程序,3
收窄,收窄,1
定义,定义,8
推翻,推翻,1
奥巴马,奥巴马,3
政府,政府,35
制定,制定,3
有美媒,有美媒,1
形容,形容,5
倒退,倒退,1
手机,手机,5
电量,电量,1
低于,低于,1
充电,充电,3
永远,永远,4
放在,放在,3
垫,垫,1
强迫症,强迫症,1
勇敢,勇敢,35
举手,举手,1
🙋,🙋,1
🏻,🏻,1
♂,♂,4
咗,咗,3
避嫌,避嫌,1
辅仁,辅仁,3
阳光,阳光,3
宅,宅,2
教练,教练,14
讲句,讲句,6
吕丽瑶,吕丽瑶,5
合照,合照,1
体路,体路,1
图片,图片,8
好奇,好奇,1
点解,点解,1
I,I,9
经历,经历,23
心理压力,心理压力,2
唯一,唯一,8
俾,俾,2
佢,佢,19
彩,彩,1
系,系,23
上报,上报,1
无上,无上,2
提到,提到,6
外国,外国,6
练官,练官,2
沿于,沿于,1
父权,父权,15
当权,当权,1
制度,制度,10
长期,长期,3
欺凌,欺凌,1
终,终,2
哑忍,哑忍,1
反抗,反抗,12
练,练,1
官续,官续,1
法庭,法庭,6
地方,地方,14
作用,作用,5
狭窄,狭窄,1
须,须,2
独立,独立,5
评估,评估,2
每宗,每宗,1
证供,证供,2
审慎考虑,审慎考虑,1
疑点,疑点,2
利益,利益,5
归于,归于,1
被告,被告,7
文志,文志,2
%,%,59
第一案,第一案,4
完美,完美,5
受害人,受害人,27
阿离,阿离,2
合乎,合乎,4
样式,样式,1
既有,既有,2
认知,认知,2
观念,观念,4
好人,好人,2
若然,若然,1
未能,未能,3
责任,责任,6
过往,过往,1
男士,男士,9
瞄,瞄,2
这位,这位,7
女士,女士,14
好几眼,好几眼,1
不算,不算,3
知边,知边,1
喺,喺,2
人未,人未,1
定罪,定罪,9
前,前,41
清白,清白,4
过来人,过来人,1
句,句,2
话,话,11
突发,突发,1
死者,死者,1
涉嫌,涉嫌,13
项,项,1
罪,罪,9
律政司,律政司,1
高级,高级,4
检控官,检控官,1
王永森,王永森,3
今个,今个,1
日于,日于,1
东区,东区,1
裁判,裁判,1
法院,法院,11
押后,押后,1
明年,明年,4
日,日,31
获准,获准,2
保释,保释,1
候讯,候讯,1
堕楼,堕楼,1
大韩民国,大韩民国,2
DISABLED,DISABLED,3
▶,▶,1
◀,◀,1
의,의,3
悲剧,悲剧,4
关联,关联,1
하,하,3
여,여,2
地球村,地球村,2
모,모,1
두,두,1
가,가,3
一心同体,一心同体,1
精神,精神,8
과,과,4
MIND,MIND,1
思想,思想,3
으,으,1
로,로,4
한,한,3
데,데,1
뭉,뭉,1
쳐,쳐,1
이,이,4
PROBLEM,PROBLEM,1
에,에,3
确实,确实,12
히,히,1
제,제,1
똑,똑,1
바,바,3
올,올,1
르,르,1
게,게,2
잡,잡,1
아,아,2
나,나,1
야,야,1
겠,겠,1
습,습,1
니,니,2
다,다,2
社评,社评,1
关注,关注,29
公审,公审,4
摆正,摆正,1
心态,心态,1
看待,看待,2
明报,明报,3
民主,民主,13
★,★,1
运动员,运动员,6
阿伯,阿伯,2
一案,一案,2
证据不足,证据不足,1
判,判,1
那位,那位,3
判词,判词,2
事主,事主,2
动机,动机,3
报复,报复,6
找个,找个,3
不错,不错,5
最起码,最起码,1
释放,释放,2
一部分,一部分,3
依证供,依证供,1
做法,做法,4
逻辑,逻辑,6
作,作,2
判断,判断,5
有别于,有别于,1
明言,明言,1
会否,会否,2
愿,愿,3
挺身而出,挺身而出,3
值得,值得,7
赞扬,赞扬,1
讨论,讨论,27
这宗,这宗,1
女,女,64
捍卫,捍卫,2
东西,东西,8
更多人,更多人,3
懂,懂,7
讹称,讹称,1
妳们,妳们,1
第九,第九,1
诫,诫,1
作假,作假,1
见证,见证,1
谄害,谄害,1
HK,HK,1
🇭,🇭,1
🇰,🇰,1
份,份,2
好笑,好笑,2
钉,钉,1
官破功,官破功,1
例子,例子,4
手段,手段,3
私怨,私怨,1
挑拨,挑拨,2
利害,利害,1
瓜葛,瓜葛,1
同性,同性,1
港女,港女,1
同港,同港,1
佗,佗,1
枪,枪,2
魔警,魔警,1
可怕,可怕,14
社会公害,社会公害,1
黑暗,黑暗,4
俾非,俾非,1
证明,证明,14
近乎,近乎,1
特权,特权,6
式,式,10
全方位,全方位,1
权利,权利,15
先,先,13
可望,可望,2
扫除,扫除,1
乜嘢,乜嘢,2
群众,群众,5
声,声,1
乱,乱,2
咁,咁,5
屈人,屈人,1
制造,制造,13
冤案,冤案,3
质疑,质疑,12
修例,修例,2
告,告,6
刑事,刑事,4
调番,调番,1
仲,仲,2
有人,有人,32
X,X,4
小姐,小姐,10
陷害,陷害,2
WH,WH,2
整条,整条,1
诽谤罪,诽谤罪,1
告人,告人,2
FF,FF,1
未必,未必,4
最令,最令,1
难,难,4
心服口服,心服口服,1
始终,始终,3
老屈,老屈,1
名誉扫地,名誉扫地,1
诬告,诬告,4
嘢,嘢,2
W,W,3
H,H,2
太老要,太老要,1
收,收,1
山系,山系,1
回事,回事,1
培正同,培正同,1
屈臣氏,屈臣氏,1
复聘,复聘,1
封校,封校,1
样,样,2
借口,借口,3
冤狱,冤狱,1
矫,矫,2
枉,枉,2
过正,过正,2
吐槽,吐槽,2
同事,同事,6
厚道,厚道,1
脉络,脉络,1
衍生,衍生,2
含意,含意,1
毒物,毒物,1
感叹,感叹,1
恶毒,恶毒,1
语言,语言,6
牛津,牛津,1
辞典,辞典,1
称为,称为,6
有毒,有毒,1
男子,男子,8
气概,气概,2
大陆,大陆,16
中文,中文,17
网路,网路,31
里,里,44
显而易见,显而易见,1
对应物,对应物,1
感觉,感觉,14
词,词,6
害处,害处,1
较大,较大,1
近期,近期,8
声援,声援,6
深圳,深圳,2
佳士,佳士,5
工人,工人,1
组建,组建,1
工会,工会,3
校园,校园,6
抗争,抗争,4
持续,持续,27
发酵,发酵,16
北京大学,北京大学,6
压制,压制,6
异见,异见,2
声音,声音,16
执政党,执政党,1
大学校园,大学校园,2
控制,控制,7
红通,红通,3
逃犯,逃犯,2
郑泉官,郑泉官,3
强制,强制,9
遣返,遣返,1
外逃,外逃,1
职务侵占,职务侵占,1
犯罪,犯罪,8
嫌疑人,嫌疑人,5
遣返回国,遣返回国,1
年生,年生,1
湖南省,湖南省,1
怀化市,怀化市,1
富达,富达,1
房地产,房地产,1
有限公司,有限公司,1
总经理,总经理,1
利用,利用,17
职务,职务,2
便利,便利,1
侵占,侵占,1
公司,公司,20
财产,财产,2
余万元,余万元,1
潜逃,潜逃,3
送给,送给,1
🎁,🎁,2
郭文鬼,郭文鬼,7
远,远,6
快乐,快乐,4
期待,期待,4
每一秒,每一秒,1
珍妮,珍妮,1
一间,一间,2
新创,新创,2
透过,透过,3
加密,加密,2
货币,货币,3
卖完,卖完,1
点算,点算,1
伦敦,伦敦,1
–,–,8
字头,字头,1
超市,超市,2
日前,日前,6
拒绝,拒绝,14
出售,出售,2
一款,一款,1
芝士,芝士,3
而系,而系,1
丑妇,丑妇,1
营销,营销,1
部门,部门,1
销售,销售,2
市区,市区,1
高档,高档,1
食肆,食肆,1
牌子,牌子,1
主人,主人,1
热衷,热衷,1
改名,改名,1
名叫,名叫,2
几百年,几百年,2
问,问,9
几个,几个,9
买,买,7
绑定,绑定,1
简讯,简讯,1
登录,登录,1
验证,验证,3
有木有,有木有,1
同志,同志,2
控诉,控诉,17
挺,挺,8
看好,看好,1
面相,面相,1
太,太,27
特别,特别,15
别扭,别扭,3
内心,内心,5
事,事,33
硬,硬,2
权益,权益,9
遣散费,遣散费,2
万美元,万美元,4
文化,文化,15
骚,骚,12
南韩,南韩,8
突破性,突破性,1
韩国政府,韩国政府,2
跨部门,跨部门,1
调查团,调查团,1
首度,首度,3
光州,光州,1
民主运动,民主运动,1
示威者,示威者,1
施以,施以,1
血腥,血腥,1
戒严,戒严,1
军,军,3
集体,集体,2
施虐,施虐,1
已知,已知,1
受害,受害,12
高中生,高中生,1
大学生,大学生,4
家庭主妇,家庭主妇,2
公视,公视,1
专访,专访,15
伊藤,伊藤,13
诗织,诗织,13
打破,打破,15
日本,日本,25
沉默,沉默,21
赌,赌,9
平权,平权,11
意图,意图,3
公权力,公权力,2
正义性,正义性,1
介入,介入,3
性爱,性爱,6
过程,过程,13
其本质,其本质,1
理性,理性,4
感性,感性,1
冲动,冲动,2
之中,之中,4
之物,之物,1
依托,依托,2
证人,证人,2
在场,在场,3
最终,最终,16
入围,入围,4
流行语,流行语,1
大赏,大赏,1
大叔,大叔,3
爱,爱,4
成大热,成大热,1
尸杀,尸杀,1
片场,片场,1
打入,打入,1
强,强,5
外貌,外貌,3
心痛,心痛,2
不该,不该,7
理解,理解,8
方法,方法,6
公费,公费,1
脱衣舞,脱衣舞,1
挑选,挑选,2
吸引力,吸引力,1
参加,参加,3
安德玛,安德玛,1
审视,审视,1
企业,企业,4
港闻,港闻,5
团体,团体,4
早前,早前,5
研究,研究,4
报告,报告,10
本港,本港,1
逾,逾,4
宗教,宗教,9
个案,个案,5
约,约,7
成,成,22
强迫,强迫,3
性行为,性行为,6
突破,突破,7
汇动,汇动,2
青年,青年,6
禽兽不如,禽兽不如,1
印度,印度,12
女童,女童,1
住院,住院,2
疗伤,疗伤,1
遭人,遭人,1
集体性,集体性,1
医院,医院,2
独家,独家,2
遭,遭,34
安倍,安倍,2
首相,首相,2
御用,御用,3
传记,传记,2
作者,作者,6
促动,促动,2
百年,百年,2
未变,未变,2
法律,法律,54
修法,修法,3
朝鲜,朝鲜,3
重视,重视,5
普获,普获,1
容忍,容忍,9
秘密,秘密,2
伸张正义,伸张正义,1
金正恩,金正恩,2
独裁,独裁,1
堵死,堵死,1
网友,网友,7
真,真,13
奇怪,奇怪,3
体育界,体育界,1
演艺界,演艺界,3
自称,自称,3
美式,美式,1
左翼,左翼,2
苹果日报,苹果日报,3
追击,追击,1
精神病,精神病,3
患者,患者,3
视为,视为,11
邪教,邪教,1
绝世,绝世,1
瘟疫,瘟疫,1
般要,般要,1
消灭,消灭,5
鼓励,鼓励,12
CNN,CNN,22
左,左,6
粪,粪,2
喉舌,喉舌,1
报道,报道,27
诬告陷害,诬告陷害,1
拿出,拿出,2
当初,当初,2
炒作,炒作,4
卡瓦,卡瓦,29
诺性,诺性,2
十分之一,十分之一,1
篇幅,篇幅,1
华府,华府,1
卡文,卡文,1
纳,纳,1
参议院,参议院,6
听证,听证,2
风云,风云,2
路转,路转,1
出黎,出黎,1
指证,指证,7
强奸,强奸,65
位,位,4
黎自,黎自,2
加州,加州,4
杜钟斯,杜钟斯,1
伪造,伪造,2
投诉,投诉,11
系住,系住,1
未见,未见,1
过卡云,过卡云,1
提名,提名,11
正确,正确,13
搞,搞,21
法国,法国,6
老师,老师,27
枪口,枪口,1
对准,对准,1
另类,另类,3
霸凌,霸凌,4
震撼,震撼,2
谷歌,谷歌,1
罢工,罢工,5
处理不当,处理不当,1
端的,端的,2
