,time_stamp,num_sentence,average_sentence_length,count_tokens
0,2016-08-04,1.622093023255814,9.614341085271318,13.323643410852712
1,2016-08-05,1.6202290076335877,9.973282442748092,13.721374045801527
2,2016-08-06,1.6969026548672566,9.807522123893806,13.86504424778761
3,2016-08-07,1.6729475100942126,10.091520861372812,14.212651413189771
4,2016-08-08,1.7101910828025477,10.10828025477707,14.632165605095542
5,2016-08-09,1.64937106918239,9.465408805031446,13.484276729559749
6,2016-08-10,1.6066666666666667,9.903333333333334,13.531666666666666
7,2016-08-11,1.7077363896848137,10.463228271251193,14.937917860553963
8,2016-08-12,1.6793981481481481,10.229166666666666,14.43287037037037
9,2016-08-13,1.5924006908462867,9.894645941278066,13.41105354058722
10,2016-08-14,1.5065420560747664,10.02429906542056,13.057943925233644
11,2016-08-15,1.536231884057971,10.022544283413849,13.194847020933977
12,2016-08-16,1.5914826498422714,9.914826498422713,13.452681388012618
13,2016-08-17,1.6147058823529412,10.061764705882354,13.869117647058824
14,2016-08-18,1.6724511930585684,9.706073752711497,13.704989154013015
15,2016-08-19,1.7403846153846154,9.513221153846153,14.032451923076923
16,2016-08-20,1.7063679245283019,9.75943396226415,14.054245283018869
17,2016-08-21,1.6691176470588236,9.09375,12.9375
18,2016-08-22,1.667905824039653,9.096654275092936,12.82280049566295
19,2016-08-23,1.6824324324324325,9.54864864864865,13.39054054054054
20,2016-08-24,1.6991150442477876,10.43559488692232,14.938053097345133
21,2016-08-25,1.7116422513492675,10.551272166538165,15.143407864302237
22,2016-08-26,1.7337423312883435,10.445398773006135,15.136196319018405
23,2016-08-27,1.6958568738229756,10.752354048964218,15.402071563088512
24,2016-08-28,1.7008032128514057,9.755020080321286,13.934738955823294
25,2016-08-29,1.6858895705521473,10.223312883435582,14.482208588957056
26,2016-08-30,1.598639455782313,10.40952380952381,14.095238095238095
27,2016-08-31,1.5433376455368693,10.389391979301424,13.852522639068564
28,2016-09-01,1.6135338345864663,9.933834586466165,13.548872180451127
29,2016-09-02,1.5397631133671743,9.82233502538071,13.086294416243655
30,2016-09-03,1.6400651465798046,10.713355048859935,14.825732899022801
31,2016-09-04,1.571171171171171,9.915315315315315,13.304504504504505
32,2016-09-05,1.7749313815187557,9.961573650503203,14.728270814272644
33,2016-09-06,1.6040172166427547,9.833572453371593,13.651362984218077
34,2016-09-07,1.6409055425448869,10.291959406713506,14.481654957064793
35,2016-09-08,1.6555555555555554,10.134444444444444,14.155555555555555
36,2016-09-09,1.6348973607038124,9.963343108504398,13.621700879765395
37,2016-09-10,1.5371775417298938,9.35660091047041,12.456752655538695
38,2016-09-11,1.6846986089644513,9.55177743431221,13.659969088098919
39,2016-09-12,1.654232424677188,10.140602582496413,14.136298421807748
40,2016-09-13,1.7131336405529953,9.602534562211982,13.976958525345623
41,2016-09-14,1.5106382978723405,9.849290780141844,12.906028368794326
42,2016-09-15,1.606012658227848,10.215189873417721,13.628164556962025
43,2016-09-16,1.686335403726708,10.135093167701863,14.26086956521739
44,2016-09-17,1.6208053691275168,9.538590604026846,13.095637583892618
45,2016-09-18,1.6593186372745492,9.837675350701403,13.67935871743487
46,2016-09-19,1.595505617977528,9.805243445692884,13.453183520599252
47,2016-09-20,1.5424354243542435,9.915129151291513,13.27859778597786
48,2016-09-21,1.6424148606811146,9.990712074303406,13.888544891640867
49,2016-09-22,1.5096359743040686,9.417558886509635,12.297644539614561
50,2016-09-23,1.6541019955654102,10.712860310421286,14.956762749445677
51,2016-09-24,1.728937728937729,10.317460317460318,15.05006105006105
52,2016-09-25,1.6176470588235294,9.906862745098039,13.818627450980392
53,2016-09-26,1.6037099494097808,9.802698145025294,13.477234401349072
54,2016-09-27,1.5445544554455446,10.112211221122113,13.608910891089108
55,2016-09-28,1.5354330708661417,10.108267716535433,13.289370078740157
56,2016-09-29,1.5063492063492063,11.165079365079364,14.428571428571429
57,2016-09-30,1.46875,10.200367647058824,13.112132352941176
58,2016-10-01,1.5895196506550218,10.482532751091703,13.803493449781659
59,2016-10-02,1.481042654028436,8.936018957345972,11.514218009478673
60,2016-10-03,1.5965346534653466,9.403465346534654,12.804455445544555
61,2016-10-04,1.5160599571734474,10.089935760171306,12.970021413276232
62,2016-10-05,1.5240847784200386,10.175337186897881,13.448940269749519
63,2016-10-06,1.4208,10.1696,12.5936
64,2016-10-07,1.5214953271028038,10.325233644859813,13.51588785046729
65,2016-10-08,1.555299539170507,9.709677419354838,13.05299539170507
66,2016-10-09,1.6108695652173912,10.006521739130434,13.897826086956522
67,2016-10-10,1.5696649029982364,10.282186948853616,13.929453262786597
68,2016-10-11,1.551342812006319,10.218009478672986,13.830963665086887
69,2016-10-12,1.525,10.095,13.303333333333333
70,2016-10-13,1.4323843416370108,9.750889679715302,12.336298932384341
71,2016-10-14,1.588502269288956,9.901664145234493,13.446293494704992
72,2016-10-15,1.573469387755102,10.279591836734694,13.66530612244898
73,2016-10-16,1.5027726432532347,9.423290203327172,12.33271719038817
74,2016-10-17,1.4567669172932332,9.56578947368421,12.3703007518797
75,2016-10-18,1.5412186379928314,9.910394265232975,13.112903225806452
76,2016-10-19,1.5555555555555556,9.425347222222221,12.84375
77,2016-10-20,1.5606617647058822,9.643382352941176,12.979779411764707
78,2016-10-21,1.5782918149466192,10.037366548042705,13.96797153024911
79,2016-10-22,1.4818548387096775,9.334677419354838,12.112903225806452
80,2016-10-23,1.4866071428571428,9.354910714285714,12.225446428571429
81,2016-10-24,1.5044052863436124,9.42511013215859,12.427312775330396
82,2016-10-25,1.5450901803607215,9.673346693386774,12.917835671342685
83,2016-10-26,1.5522388059701493,10.06301824212272,13.338308457711443
84,2016-10-27,1.5473684210526315,9.680701754385964,12.880701754385965
85,2016-10-28,1.5084427767354596,9.577861163227016,12.714821763602252
86,2016-10-29,1.4625984251968505,9.665354330708661,12.442913385826772
87,2016-10-30,1.5365853658536586,9.23059866962306,12.19068736141907
88,2016-10-31,1.5140845070422535,9.715962441314554,12.664319248826292
89,2016-11-01,1.431211498973306,9.659137577002053,12.08624229979466
90,2016-11-02,1.5399239543726235,9.456273764258555,12.562737642585551
91,2016-11-03,1.6260162601626016,9.8,13.543089430894309
92,2016-11-04,1.4727891156462585,10.122448979591837,13.011904761904763
93,2016-11-05,1.435897435897436,9.489316239316238,11.9508547008547
94,2016-11-06,1.5118279569892472,9.24731182795699,12.075268817204302
95,2016-11-07,1.5143403441682601,9.059273422562141,12.080305927342256
96,2016-11-08,1.5231660231660231,9.328185328185327,12.28957528957529
97,2016-11-09,1.7362270450751252,9.36060100166945,13.821368948247079
98,2016-11-10,1.6289398280802292,9.571633237822349,13.348137535816619
99,2016-11-11,1.5718799368088467,10.10742496050553,13.676145339652448
100,2016-11-12,1.5547826086956522,9.481739130434782,12.773913043478261
101,2016-11-13,1.5206896551724138,8.98448275862069,12.025862068965518
102,2016-11-14,1.643041237113402,9.791237113402062,13.572164948453608
103,2016-11-15,1.6079234972677596,9.881147540983607,13.433060109289617
104,2016-11-16,1.584045584045584,9.96011396011396,13.514245014245015
105,2016-11-17,1.540590405904059,10.193726937269373,13.398523985239853
106,2016-11-18,1.5009380863039399,9.73545966228893,12.838649155722326
107,2016-11-19,1.5551537070524413,9.403254972875226,12.79746835443038
108,2016-11-20,1.531764705882353,9.981176470588235,12.971764705882354
109,2016-11-21,1.4929577464788732,9.38556338028169,12.294014084507042
110,2016-11-22,1.5686900958466454,9.894568690095847,13.324281150159745
111,2016-11-23,1.4545454545454546,9.537190082644628,12.086776859504132
112,2016-11-24,1.4967602591792657,9.41036717062635,12.377969762419006
113,2016-11-25,1.5331858407079646,9.61283185840708,12.83849557522124
114,2016-11-26,1.4594017094017093,8.805555555555555,11.433760683760683
115,2016-11-27,1.5033112582781456,9.386313465783665,12.271523178807946
116,2016-11-28,1.4569536423841059,9.77924944812362,12.490066225165563
117,2016-11-29,1.445134575569358,9.712215320910973,12.320910973084887
118,2016-11-30,1.5832167832167832,9.278321678321678,12.948251748251748
119,2016-12-01,1.6414141414141414,10.178030303030303,14.238636363636363
120,2016-12-02,1.608946608946609,10.32034632034632,14.281385281385282
121,2016-12-03,1.4851258581235698,9.56979405034325,12.233409610983982
122,2016-12-04,1.5544303797468355,9.192405063291138,12.248101265822784
123,2016-12-05,1.4990403071017275,9.318618042226488,12.312859884836852
124,2016-12-06,1.5101404056162246,10.163806552262091,13.458658346333854
125,2016-12-07,1.5701078582434516,10.192604006163329,13.526964560862867
126,2016-12-08,1.45841784989858,10.389452332657202,13.235294117647058
127,2016-12-09,1.517367458866545,9.80255941499086,12.961608775137112
128,2016-12-10,1.552863436123348,9.059471365638766,12.242290748898679
129,2016-12-11,1.5811764705882352,9.331764705882353,12.738823529411764
130,2016-12-12,1.4393305439330544,9.292887029288703,11.801255230125523
131,2016-12-13,1.5889101338432123,10.154875717017209,13.592734225621415
132,2016-12-14,1.530701754385965,9.596491228070175,12.760964912280702
133,2016-12-15,1.5304878048780488,9.50609756097561,12.524390243902438
134,2016-12-16,1.5330296127562641,9.64009111617312,12.699316628701595
135,2016-12-17,1.433048433048433,9.54131054131054,11.82905982905983
136,2016-12-18,1.4918032786885247,9.01639344262295,11.819672131147541
137,2016-12-19,1.483568075117371,9.474178403755868,12.295774647887324
138,2016-12-20,1.5700757575757576,9.719696969696969,13.160984848484848
139,2016-12-21,1.643048128342246,9.794117647058824,13.794117647058824
140,2016-12-22,1.6247723132969034,9.672131147540984,13.076502732240437
141,2016-12-23,1.3308457711442787,10.633084577114428,12.710199004975124
142,2016-12-24,1.6200980392156863,9.558823529411764,13.044117647058824
143,2016-12-25,1.5469255663430421,8.207119741100323,10.941747572815533
144,2016-12-26,1.4325842696629214,8.831460674157304,11.168539325842696
145,2016-12-27,1.5119617224880382,9.461722488038278,12.397129186602871
146,2016-12-28,1.471563981042654,9.511848341232227,12.338862559241706
147,2016-12-29,1.5049261083743843,9.578817733990148,12.45320197044335
148,2016-12-30,1.5506072874493928,9.728744939271255,13.040485829959515
149,2016-12-31,1.5435294117647058,9.178823529411765,12.338823529411764
