,time_stamp,text_count,screen_name_count,URL_count,MENTION_count
0,2016-08-04,516,516,516,516
1,2016-08-05,524,524,524,524
2,2016-08-06,452,452,452,452
3,2016-08-07,743,743,743,743
4,2016-08-08,628,628,628,628
5,2016-08-09,636,636,636,636
6,2016-08-10,600,600,600,600
7,2016-08-11,1047,1047,1047,1047
8,2016-08-12,864,864,864,864
9,2016-08-13,579,579,579,579
10,2016-08-14,535,535,535,535
11,2016-08-15,621,621,621,621
12,2016-08-16,634,634,634,634
13,2016-08-17,680,680,680,680
14,2016-08-18,922,922,922,922
15,2016-08-19,832,832,832,832
16,2016-08-20,848,848,848,848
17,2016-08-21,544,544,544,544
18,2016-08-22,807,807,807,807
19,2016-08-23,740,740,740,740
20,2016-08-24,1017,1017,1017,1017
21,2016-08-25,1297,1297,1297,1297
22,2016-08-26,815,815,815,815
23,2016-08-27,1062,1062,1062,1062
24,2016-08-28,996,996,996,996
25,2016-08-29,815,815,815,815
26,2016-08-30,735,735,735,735
27,2016-08-31,773,773,773,773
28,2016-09-01,665,665,665,665
29,2016-09-02,591,591,591,591
30,2016-09-03,614,614,614,614
31,2016-09-04,555,555,555,555
32,2016-09-05,1093,1093,1093,1093
33,2016-09-06,697,697,697,697
34,2016-09-07,1281,1281,1281,1281
35,2016-09-08,900,900,900,900
36,2016-09-09,682,682,682,682
37,2016-09-10,659,659,659,659
38,2016-09-11,647,647,647,647
39,2016-09-12,697,697,697,697
40,2016-09-13,868,868,868,868
41,2016-09-14,564,564,564,564
42,2016-09-15,632,632,632,632
43,2016-09-16,644,644,644,644
44,2016-09-17,596,596,596,596
45,2016-09-18,499,499,499,499
46,2016-09-19,534,534,534,534
47,2016-09-20,542,542,542,542
48,2016-09-21,646,646,646,646
49,2016-09-22,467,467,467,467
50,2016-09-23,902,902,902,902
51,2016-09-24,819,819,819,819
52,2016-09-25,612,612,612,612
53,2016-09-26,593,593,593,593
54,2016-09-27,606,606,606,606
55,2016-09-28,508,508,508,508
56,2016-09-29,630,630,630,630
57,2016-09-30,544,544,544,544
58,2016-10-01,458,458,458,458
59,2016-10-02,422,422,422,422
60,2016-10-03,404,404,404,404
61,2016-10-04,467,467,467,467
62,2016-10-05,519,519,519,519
63,2016-10-06,625,625,625,625
64,2016-10-07,535,535,535,535
65,2016-10-08,434,434,434,434
66,2016-10-09,460,460,460,460
67,2016-10-10,567,567,567,567
68,2016-10-11,633,633,633,633
69,2016-10-12,600,600,600,600
70,2016-10-13,562,562,562,562
71,2016-10-14,661,661,661,661
72,2016-10-15,490,490,490,490
73,2016-10-16,541,541,541,541
74,2016-10-17,532,532,532,532
75,2016-10-18,558,558,558,558
76,2016-10-19,576,576,576,576
77,2016-10-20,544,544,544,544
78,2016-10-21,562,562,562,562
79,2016-10-22,496,496,496,496
80,2016-10-23,448,448,448,448
81,2016-10-24,454,454,454,454
82,2016-10-25,499,499,499,499
83,2016-10-26,603,603,603,603
84,2016-10-27,570,570,570,570
85,2016-10-28,533,533,533,533
86,2016-10-29,508,508,508,508
87,2016-10-30,451,451,451,451
88,2016-10-31,426,426,426,426
89,2016-11-01,487,487,487,487
90,2016-11-02,526,526,526,526
91,2016-11-03,615,615,615,615
92,2016-11-04,588,588,588,588
93,2016-11-05,468,468,468,468
94,2016-11-06,465,465,465,465
95,2016-11-07,523,523,523,523
96,2016-11-08,518,518,518,518
97,2016-11-09,1198,1198,1198,1198
98,2016-11-10,698,698,698,698
99,2016-11-11,633,633,633,633
100,2016-11-12,575,575,575,575
101,2016-11-13,580,580,580,580
102,2016-11-14,776,776,776,776
103,2016-11-15,732,732,732,732
104,2016-11-16,702,702,702,702
105,2016-11-17,542,542,542,542
106,2016-11-18,533,533,533,533
107,2016-11-19,553,553,553,553
108,2016-11-20,425,425,425,425
109,2016-11-21,568,568,568,568
110,2016-11-22,626,626,626,626
111,2016-11-23,484,484,484,484
112,2016-11-24,463,463,463,463
113,2016-11-25,452,452,452,452
114,2016-11-26,468,468,468,468
115,2016-11-27,453,453,453,453
116,2016-11-28,453,453,453,453
117,2016-11-29,483,483,483,483
118,2016-11-30,715,715,715,715
119,2016-12-01,792,792,792,792
120,2016-12-02,693,693,693,693
121,2016-12-03,437,437,437,437
122,2016-12-04,395,395,395,395
123,2016-12-05,521,521,521,521
124,2016-12-06,641,641,641,641
125,2016-12-07,649,649,649,649
126,2016-12-08,493,493,493,493
127,2016-12-09,547,547,547,547
128,2016-12-10,454,454,454,454
129,2016-12-11,425,425,425,425
130,2016-12-12,478,478,478,478
131,2016-12-13,523,523,523,523
132,2016-12-14,456,456,456,456
133,2016-12-15,492,492,492,492
134,2016-12-16,439,439,439,439
135,2016-12-17,351,351,351,351
136,2016-12-18,427,427,427,427
137,2016-12-19,426,426,426,426
138,2016-12-20,528,528,528,528
139,2016-12-21,748,748,748,748
140,2016-12-22,549,549,549,549
141,2016-12-23,804,804,804,804
142,2016-12-24,408,408,408,408
143,2016-12-25,309,309,309,309
144,2016-12-26,356,356,356,356
145,2016-12-27,418,418,418,418
146,2016-12-28,422,422,422,422
147,2016-12-29,406,406,406,406
148,2016-12-30,494,494,494,494
149,2016-12-31,425,425,425,425
